https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1074.jpg,blouse,fbecc80052a12e645293087bd7f8dd606b1e56b9
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1075.jpg,blouse,206c994ecdb1350940ae91782fc19b5f2ae3d241
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1076.jpg,blouse,1639c67bd085989ae3214b7e8d44ac8bbd2983d1
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1077.jpg,blouse,e0737734ea8c80d2eb19ff8bce42b3323e6cb5c9
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1078.jpg,blouse,dd89f7f4ddca0aee1c34166cdc563d77263f802c
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1079.jpg,blouse,439018adce9fd25d90740579a65c0084cfeef2a3
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1080.jpg,blouse,75699c86b5925d6cbe47543ccc48c7da5fd802e4
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1081.jpg,blouse,ed9ffea7682c42f34230ecdc3e287d6a5aea7b6c
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1082.jpg,blouse,5ac53a46b5008bb782599cc9d124694b754ad32c
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1083.jpg,blouse,ce035d6b11e84361623f95a6b9f495b0675626ea
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1084.jpg,blouse,1bc5faf8cedef3ce587b2d637948c4bf6881ad73
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1085.jpg,blouse,d0c1f3d89dc6469231af2bcba393ffed064d0a8d
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1086.jpg,blouse,31bcca23c7cf5e0b9eebc91b24da52e969a49e8f
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1087.jpg,blouse,e3800bc9d7638d3943794211f8b3d23d00d2fac0
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1088.jpg,blouse,20815f95f19573b69470a053bbdd51b54c501d03
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1089.jpg,blouse,d5c6a9207676f55eb823a9a0fd503f5f13746f22
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1090.jpg,blouse,4da2b1f00d8cbfeefeb6921e8bd573ffc3f026ca
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1091.jpg,blouse,d0eeee1b09ebd4517707d5aec2105ea5722ae46f
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1092.jpg,blouse,911520f2a46c76f5f7a973ca15a948914b56dc12
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1093.jpg,blouse,2444ec6124ee60f7c66e0d487341c1f4f16681f6
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1094.jpg,blouse,d272cbe6f1f1b23c301939fb1875c51b7a3ebca2
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1095.jpg,blouse,ed49a9b368967bdef4b3617ad8156eeff4b07bf9
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1096.jpg,blouse,c0ce780ec3edf2451c0102e19b834556f5c4586d
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1097.jpg,blouse,6d6288f4755ed4d2db90dd16425cd396408ab611
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1098.jpg,blouse,5d2cd41cde48159b51f794505bb9bd1fdf52026b
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1099.jpg,blouse,535c6705c2f66916e591c973f5f14d7c77980301
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1100.jpg,blouse,fa37580a61acf57f4a6c8d9a3ccfec01a1c3c82d
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1101.jpg,blouse,7b2764f5ca5e6e649bde47e26c4cb924517e0ff1
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1102.jpg,blouse,8ce25a9e1a8b5ac9154754a755e7ba5a0bc4aaa0
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1103.jpg,blouse,c48a0682a35d9f617d1fff84b2bd7a020e1d799f
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1104.jpg,blouse,005946283229c1017286f6d299aec05f729782ff
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1105.jpg,blouse,c4ea1175f44774659eb086ba725eaf0df5004f8a
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1106.jpg,blouse,566dced69298484b5f9d8a710624f09c613d7779
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1107.jpg,blouse,9bbe396557d301cb112368bb6f585ea32cac1a8f
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1108.jpg,blouse,49039ff4e9d2c857fc43beae2d2e6450c03a9116
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1109.jpg,blouse,97554899ad266aaed6b8b0eb6dabb297d2a0c095
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1110.jpg,blouse,3113c7c869a5f6e7fcb6c698974521553b0dea15
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1111.jpg,blouse,0b78392b152a1d9cb56fa8a1097aa00454897d13
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1112.jpg,blouse,275f86afcb6e3aea37b5dafdcf2e95fc4c3bb3fd
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1113.jpg,blouse,d2cff492c9cde2b957c3c96ab7644b70807c3b1b
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1114.jpg,blouse,00f1b660d1de4afda25eb6b016d494503f12e6c2
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1115.jpg,blouse,d22379b9b72b05e5ccd03a06490f781b699f86fb
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1116.jpg,blouse,113ec9be3ee052029de33811d1d5482236392f69
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1117.jpg,blouse,1e28308bee73a657af32439f8cd53e7a7c69c536
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1118.jpg,blouse,3161de184662e0f070aae3c922f44e950997cfd7
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1119.jpg,blouse,d3e67184792079fe618777ebda313bbcefbdc1a1
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1120.jpg,blouse,7566a45fa77c6a3f52757dd8d09ec21e1c2ff1d0
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1121.jpg,blouse,77dff9182fdbc6071ca7de26200dceee37343526
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1122.jpg,blouse,d811b3daedf8a925dafe8a5931e71b51ad56a1a4
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1123.jpg,blouse,3ee2a398820c93ac7098a75c9bc72caab468917f
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1124.jpg,blouse,1c4bc04142dec0df3db51d57afd5745c2377bc49
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1125.jpg,blouse,78a885bd3910f86f6bac567eee0f43ccd6575366
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1126.jpg,blouse,0bdcebee9dc87741d5fda65eb555ab6e2a196be1
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1127.jpg,blouse,51db7fa3e2198e33f793e429106b3d5002640263
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1128.jpg,blouse,50481f42d4b21d5f9f9cc43ec67bb627168d39ef
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1129.jpg,blouse,3c7198dc33239828ce4177c1b87d3aac1605face
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1130.jpg,blouse,62d59da920270f6b280ae8ed6dee42614fbe6514
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1131.jpg,blouse,74008142d0498a89473dd58f7000ca250fbe2a92
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1132.jpg,blouse,e5e1c631216c087457db4423f5ba16fecb1c9aee
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1133.jpg,blouse,84a11c203dfcbf5d5a48d186656a95b578dc254e
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1134.jpg,blouse,93230e9890856554c631eacc80c4a385762fa67b
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1135.jpg,blouse,bbc0236eee10342154943ab0d0ec1745df4efcca
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1136.jpg,blouse,3d9dc422232dd2fe66da8fdd0e7d83f42aa3a13a
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1137.jpg,blouse,2944e7718ffde3bd50592024953ad4adce535ea2
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1138.jpg,blouse,f42c0d66de3b98601682cf6e82c7195402b8dfb3
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1139.jpg,blouse,132b50c54c6371196683b1cc79a3a8ab24bd046f
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1140.jpg,blouse,d3c3de3c4df2aa5f0495368bcc273b3e9c5966ea
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1141.jpg,blouse,adde0cb4b18cb1b9d21938bbbd9ac26ac8052e39
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1142.jpg,blouse,5f2940d056e8f9f87d9733bb295ef7e1f7f32c67
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1143.jpg,blouse,6529667455cef585b23a6b6e63dc36bc165dc6d5
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1144.jpg,blouse,762ca007b90fd5cfa98e4d565560f554e2a8ddab
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1145.jpg,blouse,497f52a591583369b6439bc212d071b663afb2e3
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1146.jpg,blouse,d30225ea13a49b8f03bd7a26ebe44cdb750a388e
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1147.jpg,blouse,c827af7c17e637eb86c9a9ef72f83cc45c11413a
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1148.jpg,blouse,ba91901dbe4dc2a492a27491fdbefa1cf35bc861
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1149.jpg,blouse,2b4ea452de89407cfd60f9fd4c09a19def342e12
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1150.jpg,blouse,7efbba100cf0feb502332ce574c4ca53ab120804
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1151.jpg,blouse,73bb88baac4f7f1951e6fda7919846248bd09b27
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1152.jpg,blouse,a6d988216eadaccf207d9f02c0efe703c56a674b
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1153.jpg,blouse,97f81079fcc3a82656e32c6260418e4d36ffe3ca
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1154.jpg,blouse,c3d6e0ea55333363f27331fbdd6b9158e7fb5d42
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1155.jpg,blouse,ded4a39b9ab7e6f4953d7079f60068ca7546914f
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1156.jpg,blouse,9a52660ab1b4a312458bef849c08506ac64420b2
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1157.jpg,blouse,aae0c4d1519a0ca700802aa0b0e786f7493ae0da
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1158.jpg,blouse,7f2044c3eddb549a2287807489ea6a140c81efe2
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1159.jpg,blouse,c0ef32601334eb6dd97f4b51a11c18753fca4f89
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1160.jpg,blouse,b31c6f46ae68d4492c51ed1d50e8581b4db881ee
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1161.jpg,blouse,5cb47dfb4be55fbcaaebe30cdca5e5ee04bcd079
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1162.jpg,blouse,9333fcfc0c6c4364405df4fd743751afe1026075
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1163.jpg,blouse,f684c23b2cd4184a6d57d4b6eee67f422ea40b63
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1164.jpg,blouse,95b0b115507eaab2e837414ff0f896bf7f643dee
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1165.jpg,blouse,b3fbab1e279165e3cba487267df4aac834c14def
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1166.jpg,blouse,63aad9f3990af5650ffef17c8a003ea0d4488443
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1167.jpg,blouse,195ade92da4b77fb998dd605e5d62850dc996c80
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1168.jpg,blouse,3487b5129743fe78b40f5fb3a98a9179ce6776c8
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1169.jpg,blouse,cd7682e0569db2f7c19695a94f75466372915ee1
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1170.jpg,blouse,7232c342a9bc3578c9f6c705d51eca5ae625d606
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1171.jpg,blouse,ebb70a821dcf4e2822587f07107905f12fad6932
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1172.jpg,blouse,f873469d01aed790107ed82d058bab3acc013b84
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1173.jpg,blouse,700854ed82ddcd1b104fd569b2c8fae8f79f5c99
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1174.jpg,blouse,38e154343105403799ee72d3f32455ba5c3bead9
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1175.jpg,blouse,72f788b9954fb02264c5c176307143396c887576
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1176.jpg,blouse,4c4999a3019e6c404f557a4c66597b14bbe14b79
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1177.jpg,blouse,5686d2d2ae9a6cde8da6f4fcaac982795f055c1b
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1178.jpg,blouse,7172fb483c6a9c22e51b2c17754f446cf3841a5e
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1179.jpg,blouse,3c41aa01115956d6d2ef7f2ba931b1199d0cbad7
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1180.jpg,blouse,1ed172b02b31d7a8c9eb1b9b59bd3354c8d06b16
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1181.jpg,blouse,a3d45bc6b73d8938fbbf7d11a4e3d312a461ce21
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1182.jpg,blouse,2737aec608c4f7c80fc61cfcbdd10999671bacee
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1183.jpg,blouse,3771c1055e7220721f15c29f17b8e19d36689475
https://raw.githubusercontent.com/allenday/static-transfer-learning/master/example-data/blouse/1184.jpg,blouse,1a815814032646ba51d02b51e0fca4ba736386d1
